municipality,category,value,type
Академический,Налоговые доходы,8.3,income
Академический,Неналоговые доходы,0,income
Академический,Безвозмездные поступления,1.5,income
Академический,Доходы: итого,9.8,income
Академический,Общегосударственные вопросы,6.3,expenses
Академический,"Культура, кинематография",2,expenses
Академический,Социальная политика,0.6,expenses
Академический,Средства массовой информации,0.2,expenses
Академический,Расходы: итого,9.1,expenses
Алексеевский,Налоговые доходы,7.8,income
Алексеевский,Неналоговые доходы,0,income
Алексеевский,Безвозмездные поступления,1.3,income
Алексеевский,Доходы: итого,9.1,income
Алексеевский,Общегосударственные вопросы,5.9,expenses
Алексеевский,"Культура, кинематография",0.3,expenses
Алексеевский,Социальная политика,0.9,expenses
Алексеевский,Средства массовой информации,0.2,expenses
Алексеевский,Расходы: итого,7.2,expenses
Алтуфьевский,Налоговые доходы,7,income
Алтуфьевский,Неналоговые доходы,0,income
Алтуфьевский,Безвозмездные поступления,1.4,income
Алтуфьевский,Доходы: итого,8.4,income
Алтуфьевский,Общегосударственные вопросы,7.2,expenses
Алтуфьевский,"Культура, кинематография",0.9,expenses
Алтуфьевский,Социальная политика,0.4,expenses
Алтуфьевский,Средства массовой информации,0.1,expenses
Алтуфьевский,Расходы: итого,8.6,expenses
Арбат,Налоговые доходы,6.8,income
Арбат,Неналоговые доходы,0.1,income
Арбат,Безвозмездные поступления,0.6,income
Арбат,Доходы: итого,7.5,income
Арбат,Общегосударственные вопросы,7,expenses
Арбат,Национальная экономика,0,expenses
Арбат,"Культура, кинематография",0.5,expenses
Арбат,Социальная политика,0.9,expenses
Арбат,Средства массовой информации,0,expenses
Арбат,Расходы: итого,8.4,expenses
Аэропорт,Налоговые доходы,6.8,income
Аэропорт,Неналоговые доходы,0.05,income
Аэропорт,Безвозмездные поступления,1.4,income
Аэропорт,Доходы: итого,8.3,income
Аэропорт,Общегосударственные вопросы,6.9,expenses
Аэропорт,"Культура, кинематография",0.5,expenses
Аэропорт,Социальная политика,0.5,expenses
Аэропорт,Средства массовой информации,0.1,expenses
Аэропорт,Расходы: итого,8,expenses
Бабушкинский,Налоговые доходы,7.3,income
Бабушкинский,Неналоговые доходы,0,income
Бабушкинский,Безвозмездные поступления,1.2,income
Бабушкинский,Доходы: итого,8.5,income
Бабушкинский,Общегосударственные вопросы,7.4,expenses
Бабушкинский,"Культура, кинематография",0.2,expenses
Бабушкинский,Социальная политика,0.9,expenses
Бабушкинский,Средства массовой информации,0.1,expenses
Бабушкинский,Расходы: итого,8.6,expenses
Басманный,Налоговые доходы,7.1,income
Басманный,Неналоговые доходы,0,income
Басманный,Безвозмездные поступления,1.4,income
Басманный,Доходы: итого,8.5,income
Басманный,Общегосударственные вопросы,7.3,expenses
Басманный,"Культура, кинематография",0.6,expenses
Басманный,Социальная политика,0.3,expenses
Басманный,Средства массовой информации,0.8,expenses
Басманный,Расходы: итого,9,expenses
Беговой,Налоговые доходы,6.8,income
Беговой,Неналоговые доходы,0,income
Беговой,Безвозмездные поступления,1.1,income
Беговой,Доходы: итого,8,income
Беговой,Общегосударственные вопросы,6,expenses
Беговой,"Культура, кинематография",0.4,expenses
Беговой,Социальная политика,0.7,expenses
Беговой,Средства массовой информации,0.1,expenses
Беговой,Расходы: итого,7.2,expenses
Бескудниковский,Налоговые доходы,6.3,income
Бескудниковский,Неналоговые доходы,0,income
Бескудниковский,Безвозмездные поступления,1.1,income
Бескудниковский,Доходы: итого,7.4,income
Бескудниковский,Общегосударственные вопросы,8.2,expenses
Бескудниковский,"Культура, кинематография",0.6,expenses
Бескудниковский,Средства массовой информации,0,expenses
Бескудниковский,Расходы: итого,8.8,expenses
Бибирево,Налоговые доходы,10.7,income
Бибирево,Неналоговые доходы,0,income
Бибирево,Безвозмездные поступления,1.7,income
Бибирево,Доходы: итого,12.4,income
Бибирево,Общегосударственные вопросы,8.8,expenses
Бибирево,Жилищно-коммунальное хозяйство,0,expenses
Бибирево,Образование,0.2,expenses
Бибирево,"Культура, кинематография",0.8,expenses
Бибирево,Социальная политика,0.8,expenses
Бибирево,Средства массовой информации,0.1,expenses
Бибирево,Расходы: итого,10.8,expenses
Бирюлево Восточное,Налоговые доходы,9.5,income
Бирюлево Восточное,Неналоговые доходы,0,income
Бирюлево Восточное,Безвозмездные поступления,1.7,income
Бирюлево Восточное,Доходы: итого,11.1,income
Бирюлево Восточное,Общегосударственные вопросы,7.8,expenses
Бирюлево Восточное,Национальная безопасность и правоохранительная деятельность,0.3,expenses
Бирюлево Восточное,"Культура, кинематография",1.8,expenses
Бирюлево Восточное,Социальная политика,0.9,expenses
Бирюлево Восточное,Средства массовой информации,0.4,expenses
Бирюлево Восточное,Расходы: итого,11.2,expenses
Бирюлево Западное,Налоговые доходы,7.4,income
Бирюлево Западное,Неналоговые доходы,0,income
Бирюлево Западное,Безвозмездные поступления,1.2,income
Бирюлево Западное,Доходы: итого,8.6,income
Бирюлево Западное,Общегосударственные вопросы,6.2,expenses
Бирюлево Западное,"Культура, кинематография",0.9,expenses
Бирюлево Западное,Социальная политика,0.3,expenses
Бирюлево Западное,Средства массовой информации,0.4,expenses
Бирюлево Западное,Расходы: итого,7.8,expenses
Богородское,Налоговые доходы,8.1,income
Богородское,Неналоговые доходы,0,income
Богородское,Безвозмездные поступления,1.7,income
Богородское,Доходы: итого,9.8,income
Богородское,Общегосударственные вопросы,7.5,expenses
Богородское,Образование,0.4,expenses
Богородское,"Культура, кинематография",1.3,expenses
Богородское,Социальная политика,0.3,expenses
Богородское,Средства массовой информации,0.4,expenses
Богородское,Расходы: итого,9.8,expenses
Братеево,Налоговые доходы,11.9,income
Братеево,Неналоговые доходы,0,income
Братеево,Безвозмездные поступления,1.2,income
Братеево,Доходы: итого,13.2,income
Братеево,Общегосударственные вопросы,5.5,expenses
Братеево,"Культура, кинематография",1.3,expenses
Братеево,Социальная политика,0.3,expenses
Братеево,Средства массовой информации,0.4,expenses
Братеево,Расходы: итого,7.5,expenses
Бутырский,Налоговые доходы,7.5,income
Бутырский,Неналоговые доходы,0,income
Бутырский,Безвозмездные поступления,1.1,income
Бутырский,Доходы: итого,8.6,income
Бутырский,Общегосударственные вопросы,5.4,expenses
Бутырский,"Культура, кинематография",1.4,expenses
Бутырский,Социальная политика,0.5,expenses
Бутырский,Средства массовой информации,0.1,expenses
Бутырский,Расходы: итого,7.4,expenses
Вешняки,Налоговые доходы,8.7,income
Вешняки,Неналоговые доходы,0,income
Вешняки,Безвозмездные поступления,1.7,income
Вешняки,Доходы: итого,10.4,income
Вешняки,Общегосударственные вопросы,8.9,expenses
Вешняки,"Культура, кинематография",1.7,expenses
Вешняки,Социальная политика,1,expenses
Вешняки,Средства массовой информации,0.4,expenses
Вешняки,Расходы: итого,11.9,expenses
Внуково,Налоговые доходы,6.6,income
Внуково,Неналоговые доходы,0,income
Внуково,Безвозмездные поступления,1.1,income
Внуково,Доходы: итого,7.7,income
Внуково,Общегосударственные вопросы,7,expenses
Внуково,"Культура, кинематография",0.3,expenses
Внуково,Социальная политика,1.4,expenses
Внуково,Средства массовой информации,0.2,expenses
Внуково,Расходы: итого,8.9,expenses
Войковский,Налоговые доходы,8,income
Войковский,Неналоговые доходы,0,income
Войковский,Безвозмездные поступления,1.1,income
Войковский,Доходы: итого,9.1,income
Войковский,Общегосударственные вопросы,8.1,expenses
Войковский,"Культура, кинематография",0.6,expenses
Войковский,Социальная политика,1.6,expenses
Войковский,Средства массовой информации,0,expenses
Войковский,Расходы: итого,10.3,expenses
Восточное Дегунино,Налоговые доходы,8.6,income
Восточное Дегунино,Неналоговые доходы,0,income
Восточное Дегунино,Безвозмездные поступления,1.1,income
Восточное Дегунино,Доходы: итого,9.7,income
Восточное Дегунино,Общегосударственные вопросы,7.7,expenses
Восточное Дегунино,"Культура, кинематография",1.2,expenses
Восточное Дегунино,Социальная политика,0.9,expenses
Восточное Дегунино,Средства массовой информации,0.1,expenses
Восточное Дегунино,Расходы: итого,9.9,expenses
Восточное Измайлово,Налоговые доходы,6.9,income
Восточное Измайлово,Неналоговые доходы,0,income
Восточное Измайлово,Безвозмездные поступления,1.1,income
Восточное Измайлово,Доходы: итого,8,income
Восточное Измайлово,Общегосударственные вопросы,8.3,expenses
Восточное Измайлово,"Культура, кинематография",0.7,expenses
Восточное Измайлово,Социальная политика,0.8,expenses
Восточное Измайлово,Средства массовой информации,0.4,expenses
Восточное Измайлово,Расходы: итого,10.3,expenses
Восточный,Налоговые доходы,5.3,income
Восточный,Неналоговые доходы,0,income
Восточный,Безвозмездные поступления,1.1,income
Восточный,Доходы: итого,6.4,income
Восточный,Общегосударственные вопросы,5.8,expenses
Восточный,Социальная политика,0.1,expenses
Восточный,Средства массовой информации,0.4,expenses
Восточный,Расходы: итого,6.3,expenses
Выхино-Жулебино,Налоговые доходы,10.7,income
Выхино-Жулебино,Неналоговые доходы,0,income
Выхино-Жулебино,Безвозмездные поступления,2.3,income
Выхино-Жулебино,Доходы: итого,13,income
Выхино-Жулебино,Общегосударственные вопросы,10.4,expenses
Выхино-Жулебино,"Культура, кинематография",1.1,expenses
Выхино-Жулебино,Социальная политика,0.5,expenses
Выхино-Жулебино,Средства массовой информации,1.4,expenses
Выхино-Жулебино,Расходы: итого,13.5,expenses
Гагаринский,Налоговые доходы,6.6,income
Гагаринский,Неналоговые доходы,0.01,income
Гагаринский,Безвозмездные поступления,21.9,income
Гагаринский,Доходы: итого,28.5,income
Гагаринский,Общегосударственные вопросы,13.5,expenses
Гагаринский,"Культура, кинематография",4,expenses
Гагаринский,Социальная политика,0.7,expenses
Гагаринский,Физическая культура и спорт,8,expenses
Гагаринский,Средства массовой информации,0.5,expenses
Гагаринский,Расходы: итого,26.8,expenses
Головинский,Налоговые доходы,9.2,income
Головинский,Неналоговые доходы,0.2,income
Головинский,Безвозмездные поступления,26.9,income
Головинский,Доходы: итого,36.3,income
Головинский,Общегосударственные вопросы,18.6,expenses
Головинский,"Культура, кинематография",6.8,expenses
Головинский,Социальная политика,1.1,expenses
Головинский,Физическая культура и спорт,5.5,expenses
Головинский,Средства массовой информации,0.6,expenses
Головинский,Расходы: итого,32.6,expenses
Гольяново,Налоговые доходы,9.4,income
Гольяново,Неналоговые доходы,0,income
Гольяново,Безвозмездные поступления,1.7,income
Гольяново,Доходы: итого,11.1,income
Гольяново,Общегосударственные вопросы,7.3,expenses
Гольяново,"Культура, кинематография",1.2,expenses
Гольяново,Социальная политика,0.4,expenses
Гольяново,Средства массовой информации,0.5,expenses
Гольяново,Расходы: итого,9.5,expenses
Даниловский,Налоговые доходы,8.4,income
Даниловский,Неналоговые доходы,0.06,income
Даниловский,Безвозмездные поступления,1.5,income
Даниловский,Доходы: итого,10,income
Даниловский,Общегосударственные вопросы,6.6,expenses
Даниловский,"Культура, кинематография",1.2,expenses
Даниловский,Социальная политика,1.4,expenses
Даниловский,Средства массовой информации,0.5,expenses
Даниловский,Расходы: итого,9.6,expenses
Дмитровский,Налоговые доходы,8,income
Дмитровский,Неналоговые доходы,0,income
Дмитровский,Безвозмездные поступления,1.1,income
Дмитровский,Доходы: итого,9.1,income
Дмитровский,Общегосударственные вопросы,6.3,expenses
Дмитровский,"Культура, кинематография",0.6,expenses
Дмитровский,Социальная политика,0.5,expenses
Дмитровский,Средства массовой информации,0.1,expenses
Дмитровский,Расходы: итого,7.6,expenses
Донской,Налоговые доходы,7,income
Донской,Неналоговые доходы,0,income
Донской,Безвозмездные поступления,1.1,income
Донской,Доходы: итого,8.1,income
Донской,Общегосударственные вопросы,5.3,expenses
Донской,"Культура, кинематография",0.7,expenses
Донской,Социальная политика,0.6,expenses
Донской,Средства массовой информации,0.4,expenses
Донской,Расходы: итого,7,expenses
Дорогомилово,Налоговые доходы,6.6,income
Дорогомилово,Неналоговые доходы,0,income
Дорогомилово,Безвозмездные поступления,1.4,income
Дорогомилово,Доходы: итого,8,income
Дорогомилово,Общегосударственные вопросы,7.2,expenses
Дорогомилово,"Культура, кинематография",0.5,expenses
Дорогомилово,Социальная политика,0.4,expenses
Дорогомилово,Средства массовой информации,0,expenses
Дорогомилово,Расходы: итого,8.2,expenses
Замоскворечье,Налоговые доходы,9.1,income
Замоскворечье,Неналоговые доходы,0,income
Замоскворечье,Безвозмездные поступления,13.9,income
Замоскворечье,Доходы: итого,23,income
Замоскворечье,Общегосударственные вопросы,14.2,expenses
Замоскворечье,Национальная экономика,0,expenses
Замоскворечье,"Культура, кинематография",4.8,expenses
Замоскворечье,Социальная политика,1,expenses
Замоскворечье,Физическая культура и спорт,3,expenses
Замоскворечье,Средства массовой информации,0.6,expenses
Замоскворечье,Расходы: итого,23.5,expenses
Западное Дегунино,Налоговые доходы,7.4,income
Западное Дегунино,Неналоговые доходы,0,income
Западное Дегунино,Безвозмездные поступления,1.1,income
Западное Дегунино,Доходы: итого,8.5,income
Западное Дегунино,Общегосударственные вопросы,6.7,expenses
Западное Дегунино,"Культура, кинематография",1.1,expenses
Западное Дегунино,Социальная политика,0.5,expenses
Западное Дегунино,Средства массовой информации,0.1,expenses
Западное Дегунино,Расходы: итого,8.4,expenses
Зюзино,Налоговые доходы,9.4,income
Зюзино,Неналоговые доходы,0.03,income
Зюзино,Безвозмездные поступления,1.7,income
Зюзино,Доходы: итого,11.1,income
Зюзино,Общегосударственные вопросы,6.4,expenses
Зюзино,"Культура, кинематография",1.4,expenses
Зюзино,Социальная политика,1.6,expenses
Зюзино,Средства массовой информации,0,expenses
Зюзино,Расходы: итого,9.4,expenses
Зябликово,Налоговые доходы,7.6,income
Зябликово,Неналоговые доходы,0,income
Зябликово,Безвозмездные поступления,1.8,income
Зябликово,Доходы: итого,9.4,income
Зябликово,Общегосударственные вопросы,8,expenses
Зябликово,Национальная безопасность и правоохранительная деятельность,0.7,expenses
Зябликово,"Культура, кинематография",0.9,expenses
Зябликово,Социальная политика,0.3,expenses
Зябликово,Средства массовой информации,0.5,expenses
Зябликово,Расходы: итого,10.5,expenses
Ивановское,Налоговые доходы,6.8,income
Ивановское,Неналоговые доходы,0,income
Ивановское,Безвозмездные поступления,1.7,income
Ивановское,Доходы: итого,8.6,income
Ивановское,Общегосударственные вопросы,9.2,expenses
Ивановское,"Культура, кинематография",1.5,expenses
Ивановское,Социальная политика,0.6,expenses
Ивановское,Средства массовой информации,0.3,expenses
Ивановское,Расходы: итого,11.6,expenses
Измайлово,Налоговые доходы,8.2,income
Измайлово,Неналоговые доходы,0,income
Измайлово,Безвозмездные поступления,1.4,income
Измайлово,Доходы: итого,9.5,income
Измайлово,Общегосударственные вопросы,6.6,expenses
Измайлово,"Культура, кинематография",1.1,expenses
Измайлово,Социальная политика,0.5,expenses
Измайлово,Средства массовой информации,0.1,expenses
Измайлово,Расходы: итого,8.4,expenses
Капотня,Налоговые доходы,8.1,income
Капотня,Неналоговые доходы,0,income
Капотня,Безвозмездные поступления,1.1,income
Капотня,Доходы: итого,9.2,income
Капотня,Общегосударственные вопросы,7.8,expenses
Капотня,"Культура, кинематография",0.8,expenses
Капотня,Социальная политика,0.6,expenses
Капотня,Средства массовой информации,0.2,expenses
Капотня,Расходы: итого,9.4,expenses
Коньково,Налоговые доходы,10.2,income
Коньково,Неналоговые доходы,0,income
Коньково,Безвозмездные поступления,1.7,income
Коньково,Доходы: итого,11.9,income
Коньково,Общегосударственные вопросы,7.9,expenses
Коньково,"Культура, кинематография",0.7,expenses
Коньково,Социальная политика,1.8,expenses
Коньково,Средства массовой информации,0.1,expenses
Коньково,Расходы: итого,10.4,expenses
Коптево,Налоговые доходы,9.1,income
Коптево,Неналоговые доходы,0,income
Коптево,Безвозмездные поступления,1.7,income
Коптево,Доходы: итого,10.8,income
Коптево,Общегосударственные вопросы,9.8,expenses
Коптево,"Культура, кинематография",1.2,expenses
Коптево,Социальная политика,1.6,expenses
Коптево,Средства массовой информации,0.1,expenses
Коптево,Расходы: итого,12.7,expenses
Косино-Ухтомский,Налоговые доходы,7.8,income
Косино-Ухтомский,Неналоговые доходы,0.1,income
Косино-Ухтомский,Безвозмездные поступления,1.1,income
Косино-Ухтомский,Доходы: итого,9,income
Косино-Ухтомский,Общегосударственные вопросы,6.2,expenses
Косино-Ухтомский,"Культура, кинематография",2.8,expenses
Косино-Ухтомский,Социальная политика,0.8,expenses
Косино-Ухтомский,Средства массовой информации,0.5,expenses
Косино-Ухтомский,Расходы: итого,10.4,expenses
Котловка,Налоговые доходы,6.8,income
Котловка,Неналоговые доходы,0,income
Котловка,Безвозмездные поступления,1.1,income
Котловка,Доходы: итого,7.9,income
Котловка,Общегосударственные вопросы,6.9,expenses
Котловка,Национальная безопасность и правоохранительная деятельность,0.1,expenses
Котловка,"Культура, кинематография",0.8,expenses
Котловка,Социальная политика,0.7,expenses
Котловка,Средства массовой информации,0.1,expenses
Котловка,Расходы: итого,8.5,expenses
Красносельский,Налоговые доходы,5.9,income
Красносельский,Неналоговые доходы,0,income
Красносельский,Безвозмездные поступления,1.1,income
Красносельский,Доходы: итого,7,income
Красносельский,Общегосударственные вопросы,5.6,expenses
Красносельский,"Культура, кинематография",0.1,expenses
Красносельский,Социальная политика,0.8,expenses
Красносельский,Средства массовой информации,0.2,expenses
Красносельский,Расходы: итого,6.7,expenses
Крылатское,Налоговые доходы,7.3,income
Крылатское,Неналоговые доходы,0,income
Крылатское,Безвозмездные поступления,1.1,income
Крылатское,Доходы: итого,8.4,income
Крылатское,Общегосударственные вопросы,7.1,expenses
Крылатское,"Культура, кинематография",0.1,expenses
Крылатское,Социальная политика,0.7,expenses
Крылатское,Средства массовой информации,0.1,expenses
Крылатское,Расходы: итого,8,expenses
Крюково,Налоговые доходы,8.9,income
Крюково,Неналоговые доходы,0,income
Крюково,Безвозмездные поступления,1.1,income
Крюково,Доходы: итого,10,income
Крюково,Общегосударственные вопросы,6.2,expenses
Крюково,"Культура, кинематография",0.5,expenses
Крюково,Социальная политика,0.4,expenses
Крюково,Средства массовой информации,0.7,expenses
Крюково,Расходы: итого,7.9,expenses
Кузьминки,Налоговые доходы,9.1,income
Кузьминки,Неналоговые доходы,0.3,income
Кузьминки,Безвозмездные поступления,1.7,income
Кузьминки,Доходы: итого,11.1,income
Кузьминки,Общегосударственные вопросы,8.3,expenses
Кузьминки,"Культура, кинематография",0.6,expenses
Кузьминки,Социальная политика,0.6,expenses
Кузьминки,Средства массовой информации,0.1,expenses
Кузьминки,Расходы: итого,9.6,expenses
Кунцево,Налоговые доходы,12.3,income
Кунцево,Неналоговые доходы,0,income
Кунцево,Безвозмездные поступления,1.2,income
Кунцево,Доходы: итого,13.5,income
Кунцево,Общегосударственные вопросы,3.8,expenses
Кунцево,Социальная политика,1.8,expenses
Кунцево,Средства массовой информации,0,expenses
Кунцево,Расходы: итого,5.5,expenses
Куркино,Налоговые доходы,6.3,income
Куркино,Неналоговые доходы,0,income
Куркино,Безвозмездные поступления,8.8,income
Куркино,Доходы: итого,15.1,income
Куркино,Общегосударственные вопросы,11.7,expenses
Куркино,"Культура, кинематография",3.1,expenses
Куркино,Социальная политика,1.7,expenses
Куркино,Физическая культура и спорт,1.5,expenses
Куркино,Средства массовой информации,0.1,expenses
Куркино,Расходы: итого,18.1,expenses
Левобережный,Налоговые доходы,7.1,income
Левобережный,Неналоговые доходы,0,income
Левобережный,Безвозмездные поступления,1.2,income
Левобережный,Доходы: итого,8.3,income
Левобережный,Общегосударственные вопросы,7.1,expenses
Левобережный,"Культура, кинематография",0.4,expenses
Левобережный,Социальная политика,0.5,expenses
Левобережный,Средства массовой информации,0.3,expenses
Левобережный,Расходы: итого,8.3,expenses
