municipality,category,value,type
Лефортово,Налоговые доходы,6.5,income
Лефортово,Неналоговые доходы,0,income
Лефортово,Безвозмездные поступления,1.7,income
Лефортово,Доходы: итого,8.2,income
Лефортово,Общегосударственные вопросы,8.4,expenses
Лефортово,"Культура, кинематография",1.1,expenses
Лефортово,Социальная политика,0.8,expenses
Лефортово,Средства массовой информации,0.7,expenses
Лефортово,Расходы: итого,11,expenses
Лианозово,Налоговые доходы,6.7,income
Лианозово,Неналоговые доходы,0,income
Лианозово,Безвозмездные поступления,1.7,income
Лианозово,Доходы: итого,8.4,income
Лианозово,Общегосударственные вопросы,7.7,expenses
Лианозово,Национальная безопасность и правоохранительная деятельность,0,expenses
Лианозово,Образование,0.2,expenses
Лианозово,"Культура, кинематография",0.6,expenses
Лианозово,Социальная политика,0.3,expenses
Лианозово,Средства массовой информации,0.1,expenses
Лианозово,Расходы: итого,9,expenses
Ломоносовский,Налоговые доходы,8.2,income
Ломоносовский,Неналоговые доходы,0,income
Ломоносовский,Безвозмездные поступления,1.2,income
Ломоносовский,Доходы: итого,9.4,income
Ломоносовский,Общегосударственные вопросы,5.7,expenses
Ломоносовский,"Культура, кинематография",0.5,expenses
Ломоносовский,Социальная политика,0.6,expenses
Ломоносовский,Средства массовой информации,0.3,expenses
Ломоносовский,Расходы: итого,7.1,expenses
Лосиноостровский,Налоговые доходы,7.3,income
Лосиноостровский,Неналоговые доходы,0,income
Лосиноостровский,Безвозмездные поступления,1.4,income
Лосиноостровский,Доходы: итого,8.7,income
Лосиноостровский,Общегосударственные вопросы,7.6,expenses
Лосиноостровский,"Культура, кинематография",1.2,expenses
Лосиноостровский,Социальная политика,0.1,expenses
Лосиноостровский,Средства массовой информации,0.1,expenses
Лосиноостровский,Расходы: итого,9.1,expenses
Люблино,Налоговые доходы,9.6,income
Люблино,Неналоговые доходы,0,income
Люблино,Безвозмездные поступления,2.3,income
Люблино,Доходы: итого,11.9,income
Люблино,Общегосударственные вопросы,9.8,expenses
Люблино,"Культура, кинематография",1.1,expenses
Люблино,Социальная политика,0.9,expenses
Люблино,Средства массовой информации,0.1,expenses
Люблино,Расходы: итого,12,expenses
Марфино,Налоговые доходы,5.7,income
Марфино,Неналоговые доходы,0.3,income
Марфино,Безвозмездные поступления,1.1,income
Марфино,Доходы: итого,7.1,income
Марфино,Общегосударственные вопросы,7,expenses
Марфино,"Культура, кинематография",0.7,expenses
Марфино,Социальная политика,0.8,expenses
Марфино,Средства массовой информации,0.1,expenses
Марфино,Расходы: итого,8.6,expenses
Марьина роща,Налоговые доходы,8.3,income
Марьина роща,Неналоговые доходы,0,income
Марьина роща,Безвозмездные поступления,1.2,income
Марьина роща,Доходы: итого,9.4,income
Марьина роща,Общегосударственные вопросы,8.4,expenses
Марьина роща,"Культура, кинематография",0.5,expenses
Марьина роща,Социальная политика,1.5,expenses
Марьина роща,Средства массовой информации,0.1,expenses
Марьина роща,Расходы: итого,10.6,expenses
Марьино,Налоговые доходы,12.5,income
Марьино,Неналоговые доходы,0,income
Марьино,Безвозмездные поступления,2.3,income
Марьино,Доходы: итого,14.8,income
Марьино,Общегосударственные вопросы,9,expenses
Марьино,"Культура, кинематография",3.8,expenses
Марьино,Социальная политика,1.2,expenses
Марьино,Средства массовой информации,0.1,expenses
Марьино,Расходы: итого,14.1,expenses
Матушкино,Налоговые доходы,7.6,income
Матушкино,Неналоговые доходы,0,income
Матушкино,Безвозмездные поступления,1.1,income
Матушкино,Доходы: итого,8.7,income
Матушкино,Общегосударственные вопросы,6.9,expenses
Матушкино,Национальная безопасность и правоохранительная деятельность,0.1,expenses
Матушкино,"Культура, кинематография",0.5,expenses
Матушкино,Социальная политика,0.7,expenses
Матушкино,Средства массовой информации,0.3,expenses
Матушкино,Расходы: итого,8.4,expenses
Метрогородок,Налоговые доходы,8.2,income
Метрогородок,Неналоговые доходы,0,income
Метрогородок,Безвозмездные поступления,1.1,income
Метрогородок,Доходы: итого,9.3,income
Метрогородок,Общегосударственные вопросы,8,expenses
Метрогородок,"Культура, кинематография",0.6,expenses
Метрогородок,Социальная политика,1,expenses
Метрогородок,Средства массовой информации,0.4,expenses
Метрогородок,Расходы: итого,9.9,expenses
Мещанский,Налоговые доходы,6.7,income
Мещанский,Неналоговые доходы,0,income
Мещанский,Безвозмездные поступления,0.6,income
Мещанский,Доходы: итого,7.3,income
Мещанский,Общегосударственные вопросы,6,expenses
Мещанский,"Культура, кинематография",0.6,expenses
Мещанский,Социальная политика,0.4,expenses
Мещанский,Средства массовой информации,0.4,expenses
Мещанский,Расходы: итого,7.3,expenses
Митино,Налоговые доходы,11.7,income
Митино,Неналоговые доходы,0,income
Митино,Безвозмездные поступления,1.4,income
Митино,Доходы: итого,13.1,income
Митино,Общегосударственные вопросы,8.7,expenses
Митино,"Культура, кинематография",2.6,expenses
Митино,Социальная политика,1.5,expenses
Митино,Средства массовой информации,0.2,expenses
Митино,Расходы: итого,12.9,expenses
Можайский,Налоговые доходы,8.7,income
Можайский,Неналоговые доходы,0,income
Можайский,Безвозмездные поступления,1.1,income
Можайский,Доходы: итого,9.8,income
Можайский,Общегосударственные вопросы,8,expenses
Можайский,"Культура, кинематография",2.7,expenses
Можайский,Социальная политика,0.4,expenses
Можайский,Средства массовой информации,0.4,expenses
Можайский,Расходы: итого,11.4,expenses
Молжаниновский,Налоговые доходы,8.2,income
Молжаниновский,Неналоговые доходы,0.01,income
Молжаниновский,Безвозмездные поступления,5.2,income
Молжаниновский,Доходы: итого,13.4,income
Молжаниновский,Общегосударственные вопросы,14,expenses
Молжаниновский,"Культура, кинематография",0.8,expenses
Молжаниновский,Социальная политика,0.8,expenses
Молжаниновский,Физическая культура и спорт,1.5,expenses
Молжаниновский,Средства массовой информации,0.4,expenses
Молжаниновский,Расходы: итого,17.5,expenses
Москворечье-Сабурово,Налоговые доходы,7.5,income
Москворечье-Сабурово,Неналоговые доходы,0,income
Москворечье-Сабурово,Безвозмездные поступления,1.1,income
Москворечье-Сабурово,Доходы: итого,8.6,income
Москворечье-Сабурово,Общегосударственные вопросы,6.7,expenses
Москворечье-Сабурово,Национальная безопасность и правоохранительная деятельность,0.4,expenses
Москворечье-Сабурово,"Культура, кинематография",0.6,expenses
Москворечье-Сабурово,Социальная политика,0.2,expenses
Москворечье-Сабурово,Средства массовой информации,0.4,expenses
Москворечье-Сабурово,Расходы: итого,8.4,expenses
Нагатино-Садовники,Налоговые доходы,7.8,income
Нагатино-Садовники,Неналоговые доходы,0,income
Нагатино-Садовники,Безвозмездные поступления,1.2,income
Нагатино-Садовники,Доходы: итого,9,income
Нагатино-Садовники,Общегосударственные вопросы,5.8,expenses
Нагатино-Садовники,Национальная безопасность и правоохранительная деятельность,0.6,expenses
Нагатино-Садовники,"Культура, кинематография",0.1,expenses
Нагатино-Садовники,Социальная политика,0.3,expenses
Нагатино-Садовники,Средства массовой информации,0.5,expenses
Нагатино-Садовники,Расходы: итого,7.2,expenses
Нагатинский затон,Налоговые доходы,8.3,income
Нагатинский затон,Неналоговые доходы,0,income
Нагатинский затон,Безвозмездные поступления,1.2,income
Нагатинский затон,Доходы: итого,9.5,income
Нагатинский затон,Общегосударственные вопросы,5.6,expenses
Нагатинский затон,"Культура, кинематография",1.5,expenses
Нагатинский затон,Социальная политика,0.3,expenses
Нагатинский затон,Средства массовой информации,0.4,expenses
Нагатинский затон,Расходы: итого,7.8,expenses
Нагорный,Налоговые доходы,8.3,income
Нагорный,Неналоговые доходы,0,income
Нагорный,Безвозмездные поступления,1.1,income
Нагорный,Доходы: итого,9.4,income
Нагорный,Общегосударственные вопросы,6.5,expenses
Нагорный,"Культура, кинематография",0.5,expenses
Нагорный,Социальная политика,0.6,expenses
Нагорный,Средства массовой информации,0.6,expenses
Нагорный,Расходы: итого,8.1,expenses
Некрасовка,Налоговые доходы,8.3,income
Некрасовка,Неналоговые доходы,0,income
Некрасовка,Безвозмездные поступления,1.7,income
Некрасовка,Доходы: итого,10,income
Некрасовка,Общегосударственные вопросы,7.4,expenses
Некрасовка,"Культура, кинематография",0.5,expenses
Некрасовка,Социальная политика,1,expenses
Некрасовка,Средства массовой информации,0.1,expenses
Некрасовка,Расходы: итого,8.9,expenses
Нижегородский,Налоговые доходы,6.7,income
Нижегородский,Неналоговые доходы,0,income
Нижегородский,Безвозмездные поступления,1.2,income
Нижегородский,Доходы: итого,7.9,income
Нижегородский,Общегосударственные вопросы,6.1,expenses
Нижегородский,"Культура, кинематография",0.2,expenses
Нижегородский,Социальная политика,0.5,expenses
Нижегородский,Средства массовой информации,0.4,expenses
Нижегородский,Расходы: итого,7.2,expenses
Ново-Переделкино,Налоговые доходы,8.2,income
Ново-Переделкино,Неналоговые доходы,0,income
Ново-Переделкино,Безвозмездные поступления,1.1,income
Ново-Переделкино,Доходы: итого,9.3,income
Ново-Переделкино,Общегосударственные вопросы,8.6,expenses
Ново-Переделкино,"Культура, кинематография",1.2,expenses
Ново-Переделкино,Социальная политика,0.9,expenses
Ново-Переделкино,Средства массовой информации,0.4,expenses
Ново-Переделкино,Расходы: итого,11.2,expenses
Новогиреево,Налоговые доходы,7.5,income
Новогиреево,Неналоговые доходы,0,income
Новогиреево,Безвозмездные поступления,1.4,income
Новогиреево,Доходы: итого,8.9,income
Новогиреево,Общегосударственные вопросы,7.2,expenses
Новогиреево,"Культура, кинематография",0.3,expenses
Новогиреево,Социальная политика,0.9,expenses
Новогиреево,Средства массовой информации,0.6,expenses
Новогиреево,Расходы: итого,9,expenses
Новокосино,Налоговые доходы,7,income
Новокосино,Неналоговые доходы,0,income
Новокосино,Безвозмездные поступления,1.7,income
Новокосино,Доходы: итого,8.7,income
Новокосино,Общегосударственные вопросы,7.9,expenses
Новокосино,"Культура, кинематография",1.8,expenses
Новокосино,Социальная политика,0.2,expenses
Новокосино,Средства массовой информации,0.5,expenses
Новокосино,Расходы: итого,10.5,expenses
Обручевский,Налоговые доходы,7.6,income
Обручевский,Неналоговые доходы,0,income
Обручевский,Безвозмездные поступления,1.1,income
Обручевский,Доходы: итого,8.7,income
Обручевский,Общегосударственные вопросы,6.5,expenses
Обручевский,Национальная безопасность и правоохранительная деятельность,0,expenses
Обручевский,"Культура, кинематография",0.9,expenses
Обручевский,Социальная политика,1.1,expenses
Обручевский,Средства массовой информации,0.1,expenses
Обручевский,Расходы: итого,8.8,expenses
Орехово-Борисово Северное,Налоговые доходы,7.2,income
Орехово-Борисово Северное,Неналоговые доходы,0,income
Орехово-Борисово Северное,Безвозмездные поступления,1.8,income
Орехово-Борисово Северное,Доходы: итого,9.1,income
Орехово-Борисово Северное,Общегосударственные вопросы,8.8,expenses
Орехово-Борисово Северное,Национальная безопасность и правоохранительная деятельность,1.1,expenses
Орехово-Борисово Северное,"Культура, кинематография",0.8,expenses
Орехово-Борисово Северное,Социальная политика,1,expenses
Орехово-Борисово Северное,Средства массовой информации,0.4,expenses
Орехово-Борисово Северное,Расходы: итого,12.1,expenses
Орехово-Борисово Южное,Налоговые доходы,8.9,income
Орехово-Борисово Южное,Неналоговые доходы,0,income
Орехово-Борисово Южное,Безвозмездные поступления,1.8,income
Орехово-Борисово Южное,Доходы: итого,10.8,income
Орехово-Борисово Южное,Общегосударственные вопросы,7.3,expenses
Орехово-Борисово Южное,Национальная безопасность и правоохранительная деятельность,0.6,expenses
Орехово-Борисово Южное,"Культура, кинематография",0.8,expenses
Орехово-Борисово Южное,Социальная политика,0.2,expenses
Орехово-Борисово Южное,Средства массовой информации,0.4,expenses
Орехово-Борисово Южное,Расходы: итого,9.3,expenses
Останкинский,Налоговые доходы,7.9,income
Останкинский,Неналоговые доходы,0,income
Останкинский,Безвозмездные поступления,1.5,income
Останкинский,Доходы: итого,9.4,income
Останкинский,Общегосударственные вопросы,7.7,expenses
Останкинский,"Культура, кинематография",0.2,expenses
Останкинский,Социальная политика,0.6,expenses
Останкинский,Средства массовой информации,0.1,expenses
Останкинский,Расходы: итого,8.7,expenses
Отрадное,Налоговые доходы,9.6,income
Отрадное,Неналоговые доходы,0,income
Отрадное,Безвозмездные поступления,2.1,income
Отрадное,Доходы: итого,11.7,income
Отрадное,Общегосударственные вопросы,8.5,expenses
Отрадное,"Культура, кинематография",0.9,expenses
Отрадное,Социальная политика,0.8,expenses
Отрадное,Средства массовой информации,0,expenses
Отрадное,Расходы: итого,10.2,expenses
Очаково-Матвеевское,Налоговые доходы,8.6,income
Очаково-Матвеевское,Неналоговые доходы,0.02,income
Очаково-Матвеевское,Безвозмездные поступления,1.2,income
Очаково-Матвеевское,Доходы: итого,9.7,income
Очаково-Матвеевское,Общегосударственные вопросы,6.9,expenses
Очаково-Матвеевское,"Культура, кинематография",1.2,expenses
Очаково-Матвеевское,Социальная политика,0.3,expenses
Очаково-Матвеевское,Средства массовой информации,0.2,expenses
Очаково-Матвеевское,Расходы: итого,8.6,expenses
Перово,Налоговые доходы,9,income
Перово,Неналоговые доходы,0,income
Перово,Безвозмездные поступления,1.7,income
Перово,Доходы: итого,10.7,income
Перово,Общегосударственные вопросы,9.2,expenses
Перово,"Культура, кинематография",0.6,expenses
Перово,Социальная политика,1.2,expenses
Перово,Средства массовой информации,0.4,expenses
Перово,Расходы: итого,11.4,expenses
Печатники,Налоговые доходы,6.6,income
Печатники,Неналоговые доходы,0.02,income
Печатники,Безвозмездные поступления,1.7,income
Печатники,Доходы: итого,8.4,income
Печатники,Общегосударственные вопросы,7.3,expenses
Печатники,"Культура, кинематография",0.7,expenses
Печатники,Социальная политика,0.4,expenses
Печатники,Средства массовой информации,0.4,expenses
Печатники,Расходы: итого,8.8,expenses
Покровское-Стрешнево,Налоговые доходы,6.5,income
Покровское-Стрешнево,Неналоговые доходы,0.1,income
Покровское-Стрешнево,Безвозмездные поступления,1.3,income
Покровское-Стрешнево,Доходы: итого,8,income
Покровское-Стрешнево,Общегосударственные вопросы,7.2,expenses
Покровское-Стрешнево,"Культура, кинематография",0.6,expenses
Покровское-Стрешнево,Социальная политика,0.8,expenses
Покровское-Стрешнево,Средства массовой информации,0.1,expenses
Покровское-Стрешнево,Расходы: итого,8.7,expenses
Преображенское,Налоговые доходы,8.1,income
Преображенское,Неналоговые доходы,0,income
Преображенское,Безвозмездные поступления,1.1,income
Преображенское,Доходы: итого,9.2,income
Преображенское,Общегосударственные вопросы,6.5,expenses
Преображенское,Образование,0.2,expenses
Преображенское,"Культура, кинематография",0.6,expenses
Преображенское,Социальная политика,0.6,expenses
Преображенское,Средства массовой информации,0.2,expenses
Преображенское,Расходы: итого,8.1,expenses
Пресненский,Налоговые доходы,9.4,income
Пресненский,Неналоговые доходы,0.02,income
Пресненский,Безвозмездные поступления,38.9,income
Пресненский,Доходы: итого,48.4,income
Пресненский,Общегосударственные вопросы,22.6,expenses
Пресненский,Национальная экономика,0.2,expenses
Пресненский,"Культура, кинематография",7.8,expenses
Пресненский,Социальная политика,1.1,expenses
Пресненский,Физическая культура и спорт,3.6,expenses
Пресненский,Расходы: итого,35.3,expenses
Проспект Вернадского,Налоговые доходы,10.3,income
Проспект Вернадского,Неналоговые доходы,0.01,income
Проспект Вернадского,Безвозмездные поступления,1.2,income
Проспект Вернадского,Доходы: итого,11.5,income
Проспект Вернадского,Общегосударственные вопросы,8,expenses
Проспект Вернадского,"Культура, кинематография",2.1,expenses
Проспект Вернадского,Социальная политика,0.4,expenses
Проспект Вернадского,Средства массовой информации,0.1,expenses
Проспект Вернадского,Расходы: итого,10.5,expenses
Раменки,Налоговые доходы,8.4,income
Раменки,Неналоговые доходы,0,income
Раменки,Безвозмездные поступления,1.3,income
Раменки,Доходы: итого,9.7,income
Раменки,Общегосударственные вопросы,6.3,expenses
Раменки,"Культура, кинематография",0.1,expenses
Раменки,Социальная политика,0.5,expenses
Раменки,Средства массовой информации,0.3,expenses
Раменки,Расходы: итого,7.2,expenses
Ростокино,Налоговые доходы,6.1,income
Ростокино,Неналоговые доходы,-0,income
Ростокино,Безвозмездные поступления,1,income
Ростокино,Доходы: итого,7.1,income
Ростокино,Общегосударственные вопросы,6,expenses
Ростокино,"Культура, кинематография",0.6,expenses
Ростокино,Социальная политика,0.3,expenses
Ростокино,Средства массовой информации,0,expenses
Ростокино,Расходы: итого,6.9,expenses
Рязанский,Налоговые доходы,8.4,income
Рязанский,Неналоговые доходы,0,income
Рязанский,Безвозмездные поступления,1.1,income
Рязанский,Доходы: итого,9.5,income
Рязанский,Общегосударственные вопросы,6.9,expenses
Рязанский,"Культура, кинематография",2,expenses
Рязанский,Социальная политика,1.3,expenses
Рязанский,Средства массовой информации,0.4,expenses
Рязанский,Расходы: итого,10.5,expenses
Савелки,Налоговые доходы,6.6,income
Савелки,Неналоговые доходы,0,income
Савелки,Безвозмездные поступления,1.1,income
Савелки,Доходы: итого,7.7,income
Савелки,Общегосударственные вопросы,7.8,expenses
Савелки,"Культура, кинематография",0.2,expenses
Савелки,Социальная политика,1,expenses
Савелки,Средства массовой информации,0.3,expenses
Савелки,Расходы: итого,9.2,expenses
Савеловский,Налоговые доходы,6.9,income
Савеловский,Неналоговые доходы,-0,income
Савеловский,Безвозмездные поступления,1.3,income
Савеловский,Доходы: итого,8.2,income
Савеловский,Общегосударственные вопросы,7.7,expenses
Савеловский,"Культура, кинематография",1,expenses
Савеловский,Социальная политика,1.1,expenses
Савеловский,Средства массовой информации,0.1,expenses
Савеловский,Расходы: итого,9.9,expenses
Свиблово,Налоговые доходы,8.2,income
Свиблово,Неналоговые доходы,0,income
Свиблово,Безвозмездные поступления,1.3,income
Свиблово,Доходы: итого,9.6,income
Свиблово,Общегосударственные вопросы,6.5,expenses
Свиблово,"Культура, кинематография",1.3,expenses
Свиблово,Социальная политика,1.2,expenses
Свиблово,Средства массовой информации,0.1,expenses
Свиблово,Расходы: итого,9.1,expenses
Северное Бутово,Налоговые доходы,9.2,income
Северное Бутово,Неналоговые доходы,-0,income
Северное Бутово,Безвозмездные поступления,1.1,income
Северное Бутово,Доходы: итого,10.3,income
Северное Бутово,Общегосударственные вопросы,7.1,expenses
Северное Бутово,"Культура, кинематография",1,expenses
Северное Бутово,Социальная политика,0.6,expenses
Северное Бутово,Средства массовой информации,0.2,expenses
Северное Бутово,Расходы: итого,8.9,expenses
Северное Измайлово,Налоговые доходы,7.4,income
Северное Измайлово,Неналоговые доходы,0,income
Северное Измайлово,Безвозмездные поступления,1.5,income
Северное Измайлово,Доходы: итого,8.9,income
Северное Измайлово,Общегосударственные вопросы,6.2,expenses
Северное Измайлово,"Культура, кинематография",0.9,expenses
Северное Измайлово,Социальная политика,0.9,expenses
Северное Измайлово,Средства массовой информации,0.4,expenses
Северное Измайлово,Расходы: итого,8.4,expenses
Северное Медведково,Налоговые доходы,8.2,income
Северное Медведково,Неналоговые доходы,0,income
Северное Медведково,Безвозмездные поступления,1.7,income
Северное Медведково,Доходы: итого,9.8,income
Северное Медведково,Общегосударственные вопросы,7.4,expenses
Северное Медведково,"Культура, кинематография",1.2,expenses
Северное Медведково,Социальная политика,0.6,expenses
Северное Медведково,Средства массовой информации,0.2,expenses
Северное Медведково,Расходы: итого,9.4,expenses
Северное Тушино,Налоговые доходы,10,income
Северное Тушино,Неналоговые доходы,0,income
Северное Тушино,Безвозмездные поступления,1.7,income
Северное Тушино,Доходы: итого,11.7,income
Северное Тушино,Общегосударственные вопросы,8.1,expenses
Северное Тушино,"Культура, кинематография",3,expenses
